,amount,amount_diff_from_cat_mean,amount_zscore,amount,cat_mean,cat_std,amount_diff_from_cat_mean,amount_zscore,cat_code_GROC,cat_code_MOBRC,cat_code_SHOP,cat_code_TEA,cat_code_TRVL
204,12.0,-3.08,-0.8484770295836749,12.0,15.08,3.6300334512429573,-3.08,-0.8484770295836749,False,False,False,True,False
205,16.0,0.9199999999999999,0.2534411906548639,16.0,15.08,3.6300334512429573,0.9199999999999999,0.2534411906548639,False,False,False,True,False
206,14.0,-1.08,-0.2975179194644055,14.0,15.08,3.6300334512429573,-1.08,-0.2975179194644055,False,False,False,True,False
207,13.0,-2.08,-0.5729974745240402,13.0,15.08,3.6300334512429573,-2.08,-0.5729974745240402,False,False,False,True,False
208,19.0,3.92,1.0798798558337679,19.0,15.08,3.6300334512429573,3.92,1.0798798558337679,False,False,False,True,False
209,18.0,2.92,0.8044003007741333,18.0,15.08,3.6300334512429573,2.92,0.8044003007741333,False,False,False,True,False
210,18.0,2.92,0.8044003007741333,18.0,15.08,3.6300334512429573,2.92,0.8044003007741333,False,False,False,True,False
211,12.0,-3.08,-0.8484770295836749,12.0,15.08,3.6300334512429573,-3.08,-0.8484770295836749,False,False,False,True,False
212,15.0,-0.08000000000000007,-0.022038364404770795,15.0,15.08,3.6300334512429573,-0.08000000000000007,-0.022038364404770795,False,False,False,True,False
213,18.0,2.92,0.8044003007741333,18.0,15.08,3.6300334512429573,2.92,0.8044003007741333,False,False,False,True,False
214,15.0,-0.08000000000000007,-0.022038364404770795,15.0,15.08,3.6300334512429573,-0.08000000000000007,-0.022038364404770795,False,False,False,True,False
215,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
216,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
217,20.0,4.92,1.3553594108934026,20.0,15.08,3.6300334512429573,4.92,1.3553594108934026,False,False,False,True,False
218,15.0,-0.08000000000000007,-0.022038364404770795,15.0,15.08,3.6300334512429573,-0.08000000000000007,-0.022038364404770795,False,False,False,True,False
219,10.0,-5.08,-1.3994361397029442,10.0,15.08,3.6300334512429573,-5.08,-1.3994361397029442,False,False,False,True,False
220,17.0,1.92,0.5289207457144985,17.0,15.08,3.6300334512429573,1.92,0.5289207457144985,False,False,False,True,False
221,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
222,19.0,3.92,1.0798798558337679,19.0,15.08,3.6300334512429573,3.92,1.0798798558337679,False,False,False,True,False
223,20.0,4.92,1.3553594108934026,20.0,15.08,3.6300334512429573,4.92,1.3553594108934026,False,False,False,True,False
224,19.0,3.92,1.0798798558337679,19.0,15.08,3.6300334512429573,3.92,1.0798798558337679,False,False,False,True,False
225,19.0,3.92,1.0798798558337679,19.0,15.08,3.6300334512429573,3.92,1.0798798558337679,False,False,False,True,False
226,19.0,3.92,1.0798798558337679,19.0,15.08,3.6300334512429573,3.92,1.0798798558337679,False,False,False,True,False
227,10.0,-5.08,-1.3994361397029442,10.0,15.08,3.6300334512429573,-5.08,-1.3994361397029442,False,False,False,True,False
228,19.0,3.92,1.0798798558337679,19.0,15.08,3.6300334512429573,3.92,1.0798798558337679,False,False,False,True,False
229,13.0,-2.08,-0.5729974745240402,13.0,15.08,3.6300334512429573,-2.08,-0.5729974745240402,False,False,False,True,False
230,20.0,4.92,1.3553594108934026,20.0,15.08,3.6300334512429573,4.92,1.3553594108934026,False,False,False,True,False
231,10.0,-5.08,-1.3994361397029442,10.0,15.08,3.6300334512429573,-5.08,-1.3994361397029442,False,False,False,True,False
232,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
233,12.0,-3.08,-0.8484770295836749,12.0,15.08,3.6300334512429573,-3.08,-0.8484770295836749,False,False,False,True,False
234,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
235,19.0,3.92,1.0798798558337679,19.0,15.08,3.6300334512429573,3.92,1.0798798558337679,False,False,False,True,False
236,14.0,-1.08,-0.2975179194644055,14.0,15.08,3.6300334512429573,-1.08,-0.2975179194644055,False,False,False,True,False
237,15.0,-0.08000000000000007,-0.022038364404770795,15.0,15.08,3.6300334512429573,-0.08000000000000007,-0.022038364404770795,False,False,False,True,False
238,20.0,4.92,1.3553594108934026,20.0,15.08,3.6300334512429573,4.92,1.3553594108934026,False,False,False,True,False
239,12.0,-3.08,-0.8484770295836749,12.0,15.08,3.6300334512429573,-3.08,-0.8484770295836749,False,False,False,True,False
240,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
241,20.0,4.92,1.3553594108934026,20.0,15.08,3.6300334512429573,4.92,1.3553594108934026,False,False,False,True,False
242,20.0,4.92,1.3553594108934026,20.0,15.08,3.6300334512429573,4.92,1.3553594108934026,False,False,False,True,False
243,14.0,-1.08,-0.2975179194644055,14.0,15.08,3.6300334512429573,-1.08,-0.2975179194644055,False,False,False,True,False
244,12.0,-3.08,-0.8484770295836749,12.0,15.08,3.6300334512429573,-3.08,-0.8484770295836749,False,False,False,True,False
245,14.0,-1.08,-0.2975179194644055,14.0,15.08,3.6300334512429573,-1.08,-0.2975179194644055,False,False,False,True,False
246,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
247,11.0,-4.08,-1.1239565846433095,11.0,15.08,3.6300334512429573,-4.08,-1.1239565846433095,False,False,False,True,False
248,18.0,2.92,0.8044003007741333,18.0,15.08,3.6300334512429573,2.92,0.8044003007741333,False,False,False,True,False
249,81.0,-29.519999999999996,-0.5224107005603996,81.0,110.52,56.50726520022149,-29.519999999999996,-0.5224107005603996,False,True,False,False,False
250,149.0,38.480000000000004,0.6809743820313069,149.0,110.52,56.50726520022149,38.480000000000004,0.6809743820313069,False,True,False,False,False
251,188.0,77.48,1.3711511205765503,188.0,110.52,56.50726520022149,77.48,1.3711511205765503,False,True,False,False,False
252,194.0,83.48,1.4773321572758187,194.0,110.52,56.50726520022149,83.48,1.4773321572758187,False,True,False,False,False
253,188.0,77.48,1.3711511205765503,188.0,110.52,56.50726520022149,77.48,1.3711511205765503,False,True,False,False,False
254,181.0,70.48,1.2472732444274042,181.0,110.52,56.50726520022149,70.48,1.2472732444274042,False,True,False,False,False
255,105.0,-5.519999999999996,-0.09768655376332669,105.0,110.52,56.50726520022149,-5.519999999999996,-0.09768655376332669,False,True,False,False,False
256,105.0,-5.519999999999996,-0.09768655376332669,105.0,110.52,56.50726520022149,-5.519999999999996,-0.09768655376332669,False,True,False,False,False
257,164.0,53.480000000000004,0.9464269737794775,164.0,110.52,56.50726520022149,53.480000000000004,0.9464269737794775,False,True,False,False,False
258,165.0,54.480000000000004,0.9641238132293555,165.0,110.52,56.50726520022149,54.480000000000004,0.9641238132293555,False,True,False,False,False
259,38.0,-72.52,-1.2833747969051552,38.0,110.52,56.50726520022149,-72.52,-1.2833747969051552,False,True,False,False,False
260,48.0,-62.519999999999996,-1.106406402406375,48.0,110.52,56.50726520022149,-62.519999999999996,-1.106406402406375,False,True,False,False,False
261,52.0,-58.519999999999996,-1.0356190446068627,52.0,110.52,56.50726520022149,-58.519999999999996,-1.0356190446068627,False,True,False,False,False
262,156.0,45.480000000000004,0.8048522581804531,156.0,110.52,56.50726520022149,45.480000000000004,0.8048522581804531,False,True,False,False,False
263,39.0,-71.52,-1.2656779574552772,39.0,110.52,56.50726520022149,-71.52,-1.2656779574552772,False,True,False,False,False
264,193.0,82.48,1.4596353178259405,193.0,110.52,56.50726520022149,82.48,1.4596353178259405,False,True,False,False,False
265,196.0,85.48,1.5127258361755747,196.0,110.52,56.50726520022149,85.48,1.5127258361755747,False,True,False,False,False
266,130.0,19.480000000000004,0.34473443248362423,130.0,110.52,56.50726520022149,19.480000000000004,0.34473443248362423,False,True,False,False,False
267,194.0,83.48,1.4773321572758187,194.0,110.52,56.50726520022149,83.48,1.4773321572758187,False,True,False,False,False
268,70.0,-40.519999999999996,-0.7170759345090579,70.0,110.52,56.50726520022149,-40.519999999999996,-0.7170759345090579,False,True,False,False,False
269,53.0,-57.519999999999996,-1.0179222051569845,53.0,110.52,56.50726520022149,-57.519999999999996,-1.0179222051569845,False,True,False,False,False
270,117.0,6.480000000000004,0.11467551963520975,117.0,110.52,56.50726520022149,6.480000000000004,0.11467551963520975,False,True,False,False,False
271,125.0,14.480000000000004,0.25625023523423407,125.0,110.52,56.50726520022149,14.480000000000004,0.25625023523423407,False,True,False,False,False
272,133.0,22.480000000000004,0.39782495083325836,133.0,110.52,56.50726520022149,22.480000000000004,0.39782495083325836,False,True,False,False,False
273,191.0,80.48,1.4242416389261845,191.0,110.52,56.50726520022149,80.48,1.4242416389261845,False,True,False,False,False
274,90.0,-20.519999999999996,-0.36313914551149723,90.0,110.52,56.50726520022149,-20.519999999999996,-0.36313914551149723,False,True,False,False,False
275,62.0,-48.519999999999996,-0.8586506501080823,62.0,110.52,56.50726520022149,-48.519999999999996,-0.8586506501080823,False,True,False,False,False
276,152.0,41.480000000000004,0.7340649003809411,152.0,110.52,56.50726520022149,41.480000000000004,0.7340649003809411,False,True,False,False,False
277,38.0,-72.52,-1.2833747969051552,38.0,110.52,56.50726520022149,-72.52,-1.2833747969051552,False,True,False,False,False
278,148.0,37.480000000000004,0.6632775425814289,148.0,110.52,56.50726520022149,37.480000000000004,0.6632775425814289,False,True,False,False,False
279,120.0,9.480000000000004,0.16776603798484385,120.0,110.52,56.50726520022149,9.480000000000004,0.16776603798484385,False,True,False,False,False
280,131.0,20.480000000000004,0.3624312719335023,131.0,110.52,56.50726520022149,20.480000000000004,0.3624312719335023,False,True,False,False,False
281,32.0,-78.52,-1.3895558336044234,32.0,110.52,56.50726520022149,-78.52,-1.3895558336044234,False,True,False,False,False
282,54.0,-56.519999999999996,-1.0002253657071065,54.0,110.52,56.50726520022149,-56.519999999999996,-1.0002253657071065,False,True,False,False,False
283,192.0,81.48,1.4419384783760625,192.0,110.52,56.50726520022149,81.48,1.4419384783760625,False,True,False,False,False
284,31.0,-79.52,-1.4072526730543014,31.0,110.52,56.50726520022149,-79.52,-1.4072526730543014,False,True,False,False,False
285,62.0,-48.519999999999996,-0.8586506501080823,62.0,110.52,56.50726520022149,-48.519999999999996,-0.8586506501080823,False,True,False,False,False
286,31.0,-79.52,-1.4072526730543014,31.0,110.52,56.50726520022149,-79.52,-1.4072526730543014,False,True,False,False,False
287,57.0,-53.519999999999996,-0.9471348473574724,57.0,110.52,56.50726520022149,-53.519999999999996,-0.9471348473574724,False,True,False,False,False
288,34.0,-76.52,-1.3541621547046674,34.0,110.52,56.50726520022149,-76.52,-1.3541621547046674,False,True,False,False,False
289,159.0,48.480000000000004,0.8579427765300873,159.0,110.52,56.50726520022149,48.480000000000004,0.8579427765300873,False,True,False,False,False
290,87.0,-23.519999999999996,-0.41622966386113136,87.0,110.52,56.50726520022149,-23.519999999999996,-0.41622966386113136,False,True,False,False,False
291,120.0,9.480000000000004,0.16776603798484385,120.0,110.52,56.50726520022149,9.480000000000004,0.16776603798484385,False,True,False,False,False
292,105.0,-5.519999999999996,-0.09768655376332669,105.0,110.52,56.50726520022149,-5.519999999999996,-0.09768655376332669,False,True,False,False,False
293,147.0,36.480000000000004,0.6455807031315508,147.0,110.52,56.50726520022149,36.480000000000004,0.6455807031315508,False,True,False,False,False
294,36.0,-74.52,-1.3187684758049112,36.0,110.52,56.50726520022149,-74.52,-1.3187684758049112,False,True,False,False,False
295,98.0,-12.519999999999996,-0.22156442991247294,98.0,110.52,56.50726520022149,-12.519999999999996,-0.22156442991247294,False,True,False,False,False
296,60.0,-50.519999999999996,-0.8940443290078384,60.0,110.52,56.50726520022149,-50.519999999999996,-0.8940443290078384,False,True,False,False,False
297,171.0,60.480000000000004,1.0703048499286238,171.0,110.52,56.50726520022149,60.480000000000004,1.0703048499286238,False,True,False,False,False
298,54.0,-56.519999999999996,-1.0002253657071065,54.0,110.52,56.50726520022149,-56.519999999999996,-1.0002253657071065,False,True,False,False,False
